-1,-0.99987,-0.99753,-0.97525,-0.83679,-0.39309,0.12086,0.1276,0.15367,0.28988,0.41045,0.39717,0.071898,-0.55605,-0.92033,-0.99558,-0.99982,-0.99589,-0.96167,-0.80728,-0.38761,0.26347,0.66839,0.58644,0.48451,0.44714,0.45968,0.60654,0.53009,-0.16474,-0.80521,-0.98811,-0.9974,-0.95412,-0.7488,-0.27887,0.3277,0.66551,0.50887,0.085201,-0.22166,-0.40188,-0.31776,0.24849,0.57816,0.0085968,-0.742,-0.98384,-0.9908,-0.84793,-0.32375,0.3655,0.66429,0.42266,-0.18983,-0.65023,-0.8332,-0.88497,-0.58759,0.25804,0.56074,-0.105,-0.78875,-0.98707,-0.98896,-0.82039,-0.24901,0.32319,0.2404,-0.28388,-0.75484,-0.94973,-0.98511,-0.91884,-0.4492,0.43559,0.45537,-0.38947,-0.89696,-0.99447,-0.996,-0.93237,-0.68486,-0.42259,-0.55574,-0.82161,-0.96182,-0.9961,-0.98798,-0.8135,-0.16896,0.52466,0.2278,-0.61953,-0.96388,-0.99879,-0.99963,-0.99257,-0.95123,-0.89626,-0.93518,-0.98273,-0.99764,-0.99872,-0.96633,-0.64573,0.17114,0.54527,-0.062845,-0.76922,-0.98508,-0.99978,-0.99999,-0.99971,-0.99751,-0.99427,-0.99677,-0.99936,-0.99983,-0.99348,-0.89198,-0.38274,0.44861,0.44252,-0.38645,-0.8936,-0.9942,-0.99994,-1,-1,-0.99997,-0.99994,-0.99996,-0.99998,-0.99883,-0.97008,-0.71276,0.0048543,0.54205,0.12276,-0.66109,-0.96576,-0.99874,-0.99999,-1,-1,-1,-1,-1,-0.99987,-0.99296,-0.88814,-0.40153,0.37563,0.44635,-0.29178,-0.8515,-0.99057,-0.99984,-1,-1,-1,-1,-1,-0.99999,-0.99871,-0.9676,-0.69776,0.029583,0.54628,0.13499,-0.63473,-0.95557,-0.99803,-0.99998,-1,-1,-1,-1,-1,-0.99992,-0.99383,-0.89228,-0.40079,0.41681,0.53331,-0.22509,-0.83201,-0.9888,-0.99979,-1,-1,-1,-1,-1,-1,-0.99949,-0.97982,-0.74297,-0.017063,0.64575,0.43505,-0.45153,-0.91808,-0.99586,-0.99995,-1,-1,-1,-1,-1,-0.99997,-0.99753,-0.94308,-0.52987,0.37658,0.80528,0.43956,-0.4428,-0.91204,-0.99543,-0.99995,-1,-1,-1,-1,-1,-0.99995,-0.99502,-0.90427,-0.39777,0.49272,0.70455,0.20594,-0.57966,-0.94198,-0.99721,-0.99997,-1,-1,-1,-1,-1,-0.99996,-0.99675,-0.93503,-0.56428,0.08086,0.088733,-0.42136,-0.84787,-0.98419,-0.99938,-0.99999,-1,-1
-0.93392,-0.62615,-0.040821,0.30631,0.13204,-0.18439,-0.30639,-0.1053,0.0046471,-0.0045466,-0.13733,-0.43726,-0.68974,-0.8834,-0.97693,-0.99778,-0.85364,-0.30818,0.47259,0.83486,0.79665,0.67049,0.61969,0.69909,0.74201,0.74269,0.68703,0.49025,0.10589,-0.40813,-0.81687,-0.97344,-0.91396,-0.50122,0.24253,0.68627,0.85624,0.8918,0.87877,0.83724,0.80753,0.87416,0.92911,0.92053,0.77041,0.32723,-0.44637,-0.8991,-0.98036,-0.83019,-0.44566,-0.038376,0.29034,0.39394,0.37065,0.25573,0.17744,0.36668,0.63246,0.89612,0.95752,0.64777,-0.19917,-0.82927,-0.99786,-0.97278,-0.88903,-0.75973,-0.63083,-0.58852,-0.59809,-0.64524,-0.66949,-0.47113,0.083949,0.75108,0.94837,0.6276,-0.22976,-0.84025,-0.99991,-0.99855,-0.99356,-0.98501,-0.97612,-0.97319,-0.97384,-0.97628,-0.95168,-0.65943,0.13842,0.79389,0.86786,0.37606,-0.46879,-0.91287,-1,-0.99998,-0.99993,-0.99983,-0.99972,-0.99969,-0.99955,-0.9929,-0.89303,-0.39475,0.48307,0.87448,0.63992,-0.092791,-0.75076,-0.97319,-1,-1,-1,-1,-1,-0.99993,-0.99764,-0.95991,-0.67394,0.075536,0.74987,0.81648,0.27231,-0.51571,-0.91652,-0.99479,-1,-1,-1,-1,-0.99998,-0.99888,-0.97802,-0.82288,-0.28824,0.50804,0.85065,0.58863,-0.13832,-0.77136,-0.97753,-0.99916,-1,-1,-1,-1,-0.99968,-0.99042,-0.88597,-0.4656,0.25764,0.7669,0.68658,0.079524,-0.58492,-0.92117,-0.99506,-0.99991,-1,-1,-1,-0.99987,-0.99567,-0.93852,-0.62385,0.077986,0.6724,0.71521,0.20814,-0.5084,-0.88862,-0.9855,-0.99928,-0.99999,-1,-1,-0.99994,-0.99777,-0.964,-0.74592,-0.13999,0.5747,0.76818,0.3143,-0.41845,-0.86632,-0.98543,-0.99897,-0.99996,-1,-1,-0.99999,-0.99924,-0.98191,-0.83301,-0.32681,0.41274,0.80145,0.55423,-0.18338,-0.78481,-0.97674,-0.99885,-0.99997,-1,-1,-1,-0.99996,-0.9963,-0.92972,-0.55913,0.20604,0.76335,0.73286,0.08614,-0.63436,-0.94328,-0.99665,-0.99993,-1,-1,-1,-1,-0.99993,-0.99359,-0.88528,-0.37428,0.4451,0.71618,0.36277,-0.42489,-0.89068,-0.99186,-0.99977,-1,-1,-1,-1,-1,-0.99997,-0.99703,-0.93999,-0.59098,0.024885,0.073813,-0.34263,-0.80302,-0.97809,-0.99908,-0.99999,-1,-1,-1,-1
-0.99903,-0.98175,-0.88322,-0.65092,-0.3711,-0.09755,0.11878,0.23471,0.36001,0.47696,0.51897,0.48552,0.22778,-0.36187,-0.85126,-0.99089,-0.99264,-0.88127,-0.46838,0.11293,0.49024,0.61874,0.63459,0.61956,0.61075,0.68417,0.83675,0.9197,0.77103,0.16437,-0.67583,-0.97898,-0.98317,-0.74495,-0.077672,0.41788,0.51512,0.38484,0.18504,0.030476,-0.11267,0.015067,0.52485,0.89462,0.89891,0.38027,-0.59272,-0.97299,-0.9892,-0.83631,-0.43447,-0.23721,-0.35626,-0.54559,-0.66736,-0.73428,-0.77696,-0.50162,0.30354,0.85171,0.84663,0.25524,-0.645,-0.97691,-0.99758,-0.96278,-0.87138,-0.83511,-0.89067,-0.95422,-0.97765,-0.98077,-0.92993,-0.51749,0.38994,0.87437,0.6987,-0.076937,-0.77963,-0.98642,-0.99986,-0.99776,-0.99226,-0.99021,-0.99412,-0.99836,-0.99951,-0.98947,-0.83628,-0.22825,0.6147,0.88047,0.47578,-0.40013,-0.8967,-0.99439,-1,-0.99997,-0.99991,-0.99989,-0.99993,-0.99997,-0.99875,-0.96568,-0.65677,0.15456,0.79245,0.77239,0.10396,-0.67455,-0.96571,-0.99867,-1,-1,-1,-1,-1,-0.99992,-0.99366,-0.88854,-0.37846,0.49141,0.88103,0.57919,-0.30976,-0.86921,-0.99181,-0.99985,-1,-1,-1,-1,-1,-0.99949,-0.97922,-0.73178,0.01614,0.73281,0.85079,0.31359,-0.5849,-0.95793,-0.99846,-0.99998,-1,-1,-1,-1,-0.99997,-0.99692,-0.93442,-0.5097,0.38843,0.8783,0.72287,-0.04921,-0.76845,-0.98482,-0.99977,-1,-1,-1,-1,-1,-0.99986,-0.98962,-0.82928,-0.20382,0.63964,0.93959,0.6294,-0.27798,-0.86386,-0.9923,-0.99991,-1,-1,-1,-1,-0.99999,-0.99934,-0.97428,-0.67937,0.14176,0.80469,0.96499,0.70858,-0.07704,-0.78054,-0.98651,-0.99985,-1,-1,-1,-1,-0.99996,-0.99646,-0.92601,-0.46265,0.47293,0.92815,0.97188,0.76586,0.097641,-0.70625,-0.98132,-0.99978,-1,-1,-1,-1,-0.9999,-0.99077,-0.84172,-0.22459,0.65048,0.96322,0.88219,0.46223,-0.26851,-0.83146,-0.98972,-0.99988,-1,-1,-1,-1,-0.99987,-0.98824,-0.80548,-0.14007,0.66269,0.86038,0.53545,-0.14751,-0.72788,-0.95763,-0.99777,-0.99998,-1,-1,-1,-1,-0.99989,-0.9907,-0.84657,-0.32655,0.27988,0.32225,-0.14533,-0.68464,-0.94172,-0.99528,-0.99984,-1,-1
-0.99995,-0.996,-0.93276,-0.68465,-0.28959,0.062639,0.32154,0.47051,0.50596,0.43186,0.1259,-0.35828,-0.7673,-0.95719,-0.99757,-0.99997,-0.99984,-0.98596,-0.77859,-0.16407,0.36124,0.53323,0.59391,0.64499,0.69592,0.78094,0.74692,0.40288,-0.26858,-0.82641,-0.98932,-0.99988,-0.99981,-0.98325,-0.74286,-0.13169,0.13038,0.0023876,-0.12025,-0.14007,-0.020424,0.38683,0.81695,0.79677,0.19044,-0.66879,-0.97873,-0.99975,-0.99993,-0.99365,-0.90367,-0.69164,-0.64805,-0.73737,-0.79725,-0.80201,-0.66199,-0.091565,0.69211,0.87895,0.361,-0.60195,-0.97412,-0.9997,-0.99999,-0.99929,-0.98934,-0.96751,-0.96792,-0.98112,-0.98743,-0.9791,-0.8271,-0.20507,0.65874,0.85779,0.31285,-0.62186,-0.9755,-0.99972,-1,-0.99997,-0.99958,-0.99879,-0.99899,-0.99961,-0.99949,-0.98145,-0.73992,0.01286,0.74031,0.75617,0.054378,-0.72789,-0.98287,-0.9998,-1,-1,-1,-0.99999,-0.99999,-0.99997,-0.99777,-0.94822,-0.56461,0.31324,0.83253,0.60076,-0.2737,-0.858,-0.99185,-0.99991,-1,-1,-1,-1,-1,-0.99986,-0.99071,-0.84911,-0.26214,0.58844,0.83326,0.33818,-0.54512,-0.94319,-0.99746,-0.99997,-1,-1,-1,-1,-0.99999,-0.99904,-0.97033,-0.67386,0.13301,0.77767,0.69717,-0.07609,-0.77051,-0.98169,-0.9995,-1,-1,-1,-1,-1,-0.99995,-0.99551,-0.91316,-0.4347,0.474,0.85968,0.49391,-0.41636,-0.90737,-0.99496,-0.99993,-1,-1,-1,-1,-1,-0.99974,-0.98601,-0.79353,-0.1174,0.67971,0.79189,0.17084,-0.65098,-0.96555,-0.99876,-0.99999,-1,-1,-1,-1,-0.99998,-0.99834,-0.95748,-0.60339,0.25858,0.83406,0.7442,0.037459,-0.65912,-0.94685,-0.99721,-0.99997,-1,-1,-1,-1,-0.99993,-0.99334,-0.88005,-0.33662,0.5592,0.93936,0.8506,0.33869,-0.40833,-0.87741,-0.99278,-0.99992,-1,-1,-1,-1,-0.99982,-0.98468,-0.75406,-0.010682,0.73685,0.93803,0.74142,0.16551,-0.53949,-0.91449,-0.99516,-0.99995,-1,-1,-1,-1,-0.99974,-0.97795,-0.65811,0.20676,0.74719,0.7033,0.236,-0.44061,-0.85198,-0.97847,-0.99888,-0.99999,-1,-1,-1,-1,-0.99979,-0.98217,-0.72542,-0.060231,0.25451,0.030809,-0.46927,-0.85291,-0.97994,-0.99829,-0.99993,-1,-1
-0.99967,-0.99094,-0.89952,-0.50234,0.10137,0.15001,-0.14905,-0.19982,-0.084797,-0.012983,0.14112,0.29647,0.092218,-0.49899,-0.89892,-0.99412,-0.9964,-0.9334,-0.60227,0.099321,0.69208,0.79529,0.67394,0.64713,0.69151,0.72717,0.80319,0.86294,0.64265,-0.071302,-0.76951,-0.98565,-0.98831,-0.80867,-0.17713,0.58287,0.884,0.84405,0.73686,0.64518,0.60792,0.7059,0.90659,0.96605,0.72291,-0.027465,-0.75926,-0.98502,-0.98524,-0.76283,-0.04409,0.64779,0.67489,0.31806,0.018321,-0.20349,-0.27831,0.068436,0.72574,0.91502,0.52839,-0.32519,-0.86935,-0.99253,-0.99132,-0.85577,-0.35821,0.1735,0.012299,-0.48754,-0.73446,-0.82759,-0.75544,-0.19316,0.65303,0.80773,0.21177,-0.61964,-0.95741,-0.99826,-0.9979,-0.96322,-0.81275,-0.62804,-0.70966,-0.90611,-0.97915,-0.97189,-0.7373,0.0080995,0.72696,0.67345,-0.11418,-0.79246,-0.98627,-0.99977,-0.99987,-0.99737,-0.9831,-0.96213,-0.97162,-0.99232,-0.99602,-0.93209,-0.51462,0.35915,0.81491,0.48035,-0.4285,-0.91187,-0.99547,-0.99995,-1,-0.99995,-0.99946,-0.99861,-0.99898,-0.99945,-0.98554,-0.79324,-0.1289,0.65089,0.79267,0.20198,-0.64735,-0.96935,-0.99909,-0.99999,-1,-1,-1,-0.99999,-0.99997,-0.99791,-0.95122,-0.58554,0.27063,0.81838,0.64824,-0.16378,-0.81258,-0.98829,-0.99984,-1,-1,-1,-1,-1,-0.99987,-0.99183,-0.86556,-0.30397,0.57012,0.87684,0.45752,-0.48206,-0.93306,-0.99694,-0.99997,-1,-1,-1,-1,-0.99999,-0.99903,-0.97244,-0.71326,0.033646,0.74769,0.83268,0.24834,-0.64184,-0.97439,-0.99953,-1,-1,-1,-1,-1,-0.99994,-0.99493,-0.90529,-0.43123,0.43801,0.86649,0.64169,-0.14258,-0.80136,-0.98783,-0.99986,-1,-1,-1,-1,-1,-0.99984,-0.98649,-0.78099,-0.080683,0.69356,0.83796,0.311,-0.53786,-0.93498,-0.99683,-0.99997,-1,-1,-1,-1,-1,-0.99971,-0.97808,-0.66696,0.19883,0.8028,0.68096,-0.087436,-0.77596,-0.9834,-0.99962,-1,-1,-1,-1,-1,-1,-0.99961,-0.97475,-0.63095,0.27264,0.75817,0.41769,-0.45228,-0.91365,-0.99544,-0.99994,-1,-1,-1,-1,-1,-1,-0.99978,-0.98408,-0.75939,-0.12399,0.26305,-0.076611,-0.72258,-0.97459,-0.99918,-0.99999,-1,-1,-1
-0.99999,-0.99875,-0.97497,-0.82841,-0.50702,-0.28648,-0.32561,-0.47459,-0.46012,-0.21082,0.109,0.135,-0.37827,-0.85635,-0.99126,-0.9999,-0.99993,-0.99401,-0.89442,-0.44398,0.27461,0.59805,0.59414,0.52222,0.52961,0.6468,0.78622,0.71407,0.10843,-0.69863,-0.98076,-0.99978,-0.99983,-0.98546,-0.76588,-0.048799,0.67925,0.84173,0.73025,0.67725,0.7,0.80728,0.93286,0.83574,0.22501,-0.65769,-0.97799,-0.99975,-0.99976,-0.97962,-0.68171,0.1529,0.67257,0.45504,0.04502,-0.086018,0.013983,0.39701,0.82559,0.74071,0.0011121,-0.75002,-0.98441,-0.99982,-0.99984,-0.98601,-0.77886,-0.16937,0.17604,-0.23751,-0.66883,-0.76729,-0.53984,0.16325,0.77403,0.62541,-0.25714,-0.85501,-0.99169,-0.99991,-0.99996,-0.99619,-0.93793,-0.74362,-0.61383,-0.79602,-0.94965,-0.93606,-0.5505,0.34083,0.82031,0.48756,-0.45487,-0.9258,-0.99649,-0.99996,-1,-0.99972,-0.995,-0.97405,-0.9544,-0.97893,-0.98987,-0.87259,-0.31343,0.57339,0.79636,0.22512,-0.6334,-0.96646,-0.99893,-0.99999,-1,-0.99999,-0.99987,-0.99905,-0.99805,-0.99901,-0.98585,-0.77454,-0.060874,0.70181,0.68465,-0.10063,-0.78773,-0.98572,-0.99975,-1,-1,-1,-1,-0.99999,-0.99998,-0.99946,-0.97517,-0.66817,0.17721,0.76931,0.52805,-0.3781,-0.89626,-0.9944,-0.99993,-1,-1,-1,-1,-1,-0.99997,-0.99757,-0.94262,-0.51337,0.41958,0.7808,0.28827,-0.59713,-0.96013,-0.99859,-0.99999,-1,-1,-1,-1,-1,-0.99989,-0.99115,-0.85019,-0.25197,0.60885,0.71316,0.0013308,-0.74669,-0.98334,-0.99975,-1,-1,-1,-1,-1,-0.99999,-0.99936,-0.97494,-0.68663,0.12333,0.75205,0.56162,-0.31654,-0.87281,-0.99284,-0.99992,-1,-1,-1,-1,-1,-0.99995,-0.9955,-0.91317,-0.44687,0.43605,0.80257,0.35523,-0.56015,-0.95375,-0.99825,-0.99998,-1,-1,-1,-1,-1,-0.99984,-0.98608,-0.77488,-0.070884,0.67403,0.74213,0.093117,-0.70657,-0.98032,-0.9997,-1,-1,-1,-1,-1,-1,-0.9998,-0.98227,-0.72032,0.052312,0.62455,0.39465,-0.3416,-0.85919,-0.99162,-0.9999,-1,-1,-1,-1,-1,-1,-0.99989,-0.99003,-0.83845,-0.34021,0.035873,-0.31346,-0.77927,-0.96612,-0.99823,-0.99998,-1,-1,-1
-1,-0.99996,-0.99613,-0.92737,-0.57566,-0.16667,-0.50799,-0.80729,-0.84747,-0.7784,-0.6839,-0.77505,-0.93963,-0.99617,-0.99996,-1,-1,-0.9999,-0.99083,-0.84418,-0.26628,0.34469,0.093955,-0.22383,-0.26611,-0.12392,0.0013868,-0.36836,-0.84009,-0.99001,-0.99989,-1,-1,-0.99984,-0.98619,-0.77821,-0.11444,0.44366,0.35879,0.24951,0.24781,0.33173,0.39274,-0.10098,-0.76318,-0.98503,-0.99983,-1,-1,-0.99986,-0.9876,-0.80637,-0.30588,-0.085355,-0.34971,-0.4139,-0.38691,-0.21099,0.19022,-0.086665,-0.74462,-0.98363,-0.99981,-1,-1,-0.99995,-0.99567,-0.93283,-0.76627,-0.72607,-0.87218,-0.90847,-0.85874,-0.49675,0.12528,-0.20094,-0.80074,-0.98766,-0.99986,-1,-1,-0.99999,-0.99953,-0.99271,-0.97366,-0.9681,-0.98768,-0.9875,-0.86419,-0.33991,0.16036,-0.39783,-0.89261,-0.99416,-0.99994,-1,-1,-1,-0.99998,-0.99972,-0.99893,-0.99862,-0.99895,-0.97818,-0.73187,-0.092838,0.069771,-0.60452,-0.95909,-0.99852,-0.99999,-1,-1,-1,-1,-1,-0.99999,-0.99995,-0.9963,-0.9263,-0.51318,0.11049,-0.15319,-0.772,-0.98472,-0.99976,-1,-1,-1,-1,-1,-1,-1,-0.99983,-0.98742,-0.80222,-0.20226,0.1596,-0.44043,-0.90378,-0.99483,-0.99994,-1,-1,-1,-1,-1,-1,-0.99999,-0.99917,-0.97011,-0.65278,0.042927,0.017152,-0.66383,-0.96837,-0.99897,-0.99999,-1,-1,-1,-1,-1,-1,-0.99995,-0.99581,-0.91761,-0.46121,0.17335,-0.21548,-0.81261,-0.98806,-0.99983,-1,-1,-1,-1,-1,-1,-1,-0.99971,-0.98533,-0.79065,-0.16363,0.21008,-0.44724,-0.91477,-0.99569,-0.99995,-1,-1,-1,-1,-1,-1,-0.99998,-0.99817,-0.95436,-0.59328,0.14985,0.13287,-0.62619,-0.96662,-0.999,-0.99999,-1,-1,-1,-1,-1,-1,-0.99993,-0.99341,-0.88098,-0.35153,0.30246,-0.087411,-0.7681,-0.98507,-0.99979,-1,-1,-1,-1,-1,-1,-1,-0.99987,-0.98892,-0.81613,-0.19564,0.26946,-0.35516,-0.88357,-0.99361,-0.99993,-1,-1,-1,-1,-1,-1,-1,-0.99991,-0.99198,-0.86612,-0.40784,-0.088065,-0.61264,-0.95272,-0.998,-0.99998,-1,-1,-1,-1
-0.99999,-0.99991,-0.9993,-0.99616,-0.98875,-0.97901,-0.94973,-0.86983,-0.76547,-0.66687,-0.5308,-0.29448,-0.026942,0.17,0.0078411,-0.66634,-0.99925,-0.99384,-0.97515,-0.92221,-0.81339,-0.69379,-0.54318,-0.30522,-0.04529,0.17477,0.37694,0.57508,0.72693,0.76458,0.36048,-0.57081,-0.98487,-0.8998,-0.70375,-0.46302,-0.1642,0.11637,0.36059,0.53697,0.59492,0.5775,0.57208,0.69067,0.89079,0.81415,0.19199,-0.66472,-0.89364,-0.51446,0.048108,0.43262,0.5827,0.59356,0.5604,0.46691,0.26099,-0.0048533,-0.1186,0.23966,0.7609,0.64388,-0.17378,-0.81786,-0.70116,0.06742,0.67571,0.81543,0.55026,0.13078,-0.20427,-0.445,-0.61625,-0.70466,-0.46818,0.28328,0.75611,0.40797,-0.48769,-0.92851,-0.62001,0.28672,0.84717,0.77021,0.12896,-0.53583,-0.82146,-0.92227,-0.95904,-0.83715,-0.26728,0.567,0.72585,0.071474,-0.70645,-0.97579,-0.73236,0.02891,0.72946,0.69946,-0.045014,-0.75684,-0.97621,-0.99555,-0.97557,-0.69533,0.10656,0.75392,0.59823,-0.27626,-0.85925,-0.99166,-0.86695,-0.3506,0.35799,0.36009,-0.32893,-0.85641,-0.99136,-0.99748,-0.94324,-0.51371,0.42556,0.83088,0.41414,-0.52716,-0.94774,-0.99792,-0.96253,-0.75416,-0.38936,-0.40033,-0.75384,-0.95917,-0.99774,-0.99273,-0.8706,-0.29835,0.60298,0.80334,0.20568,-0.66153,-0.97654,-0.99961,-0.99592,-0.9582,-0.87945,-0.8849,-0.96125,-0.99593,-0.99964,-0.98465,-0.75904,-0.023384,0.7241,0.73191,-0.0031667,-0.75153,-0.98446,-0.99982,-0.99983,-0.99773,-0.99305,-0.99344,-0.99798,-0.99984,-0.99915,-0.96954,-0.63774,0.23182,0.8123,0.61899,-0.25675,-0.85323,-0.99155,-0.9999,-1,-0.99997,-0.99992,-0.99993,-0.99998,-0.99996,-0.9962,-0.92195,-0.44767,0.4874,0.84945,0.4213,-0.50994,-0.94048,-0.99741,-0.99997,-1,-1,-1,-1,-1,-0.99986,-0.98917,-0.82313,-0.18158,0.65448,0.76453,0.10199,-0.70068,-0.97797,-0.99954,-1,-1,-1,-1,-1,-1,-0.99938,-0.9753,-0.6878,0.1206,0.74949,0.58981,-0.24461,-0.84299,-0.99065,-0.99989,-1,-1,-1,-1,-1,-0.99998,-0.99832,-0.9546,-0.561,0.32172,0.64058,0.20123,-0.58126,-0.94332,-0.99731,-0.99997,-1,-1,-1,-1,-1,-0.99998,-0.99818,-0.95529,-0.61049,0.057362,0.052856,-0.44819,-0.86124,-0.98802,-0.99963,-1,-1
-1,-0.99976,-0.9888,-0.84443,-0.35006,0.23119,0.36473,0.2024,0.28731,0.46835,0.51143,0.27702,-0.389,-0.87228,-0.99234,-0.9999,-0.99997,-0.99772,-0.95098,-0.59621,0.22896,0.7897,0.89711,0.82947,0.85425,0.92233,0.945,0.75164,0.059675,-0.7145,-0.9782,-0.99949,-0.9996,-0.9862,-0.82783,-0.23135,0.59804,0.94644,0.97511,0.90914,0.77379,0.71591,0.87567,0.89015,0.41003,-0.50525,-0.93598,-0.99707,-0.99704,-0.93924,-0.56548,0.25638,0.83432,0.95066,0.80849,0.49413,0.12889,0.10705,0.65806,0.92169,0.59405,-0.31462,-0.87562,-0.99309,-0.9921,-0.86237,-0.29679,0.56612,0.92949,0.82408,0.30191,-0.3178,-0.51244,-0.059233,0.68075,0.91845,0.5367,-0.38214,-0.89823,-0.9946,-0.99259,-0.87261,-0.36771,0.39721,0.75151,0.52276,-0.25545,-0.77992,-0.62901,0.17426,0.80694,0.83954,0.26493,-0.596,-0.95501,-0.99818,-0.99771,-0.95786,-0.74925,-0.30089,0.074194,-0.062686,-0.63888,-0.85921,-0.42946,0.4759,0.90033,0.68978,-0.10144,-0.78425,-0.98447,-0.99966,-0.99984,-0.99589,-0.96072,-0.84675,-0.71623,-0.74602,-0.8948,-0.77077,-0.09436,0.6933,0.89451,0.46795,-0.41902,-0.90411,-0.9948,-0.99994,-1,-0.99986,-0.99797,-0.99083,-0.98199,-0.98129,-0.93926,-0.56878,0.28012,0.83278,0.75035,0.070673,-0.69058,-0.96864,-0.99883,-0.99999,-1,-1,-0.99998,-0.9999,-0.99966,-0.98996,-0.83866,-0.23789,0.5957,0.86603,0.45659,-0.41144,-0.89737,-0.99372,-0.99988,-1,-1,-1,-1,-0.99999,-0.99923,-0.9728,-0.6763,0.14064,0.78621,0.76326,0.08543,-0.69871,-0.97443,-0.99925,-0.99999,-1,-1,-1,-1,-0.99996,-0.99591,-0.91837,-0.44884,0.46468,0.8703,0.58083,-0.24588,-0.8401,-0.9903,-0.99987,-1,-1,-1,-1,-1,-0.99983,-0.98719,-0.79528,-0.11629,0.68006,0.81895,0.256,-0.57687,-0.94436,-0.9974,-0.99997,-1,-1,-1,-1,-1,-0.99934,-0.9723,-0.64501,0.22726,0.81763,0.68015,-0.12537,-0.79634,-0.98584,-0.99971,-1,-1,-1,-1,-1,-0.99999,-0.99875,-0.96203,-0.59693,0.29253,0.78124,0.47728,-0.44234,-0.91962,-0.99603,-0.99996,-1,-1,-1,-1,-1,-1,-0.99944,-0.98088,-0.77503,-0.19319,0.25265,0.014588,-0.6805,-0.97155,-0.99914,-0.99999,-1,-1,-1
-0.99982,-0.99569,-0.96084,-0.86153,-0.71481,-0.50169,-0.26288,-0.038381,0.18522,0.25098,0.020294,-0.37975,-0.75777,-0.95184,-0.99658,-0.99992,-0.99795,-0.96115,-0.75886,-0.34224,0.054964,0.41783,0.61785,0.70967,0.77572,0.78899,0.70215,0.41296,-0.19596,-0.7706,-0.97469,-0.99896,-0.99338,-0.88423,-0.40161,0.35216,0.72657,0.84124,0.80378,0.68139,0.53147,0.48637,0.6502,0.78502,0.39469,-0.45462,-0.91111,-0.9953,-0.9927,-0.87465,-0.38089,0.34431,0.62053,0.49418,0.21613,-0.093518,-0.37762,-0.40306,0.074894,0.71893,0.63652,-0.20656,-0.83326,-0.99017,-0.99757,-0.9558,-0.74833,-0.36965,-0.20429,-0.39666,-0.63128,-0.78475,-0.88847,-0.77935,-0.15281,0.66401,0.66303,-0.15983,-0.81589,-0.98898,-0.99982,-0.99568,-0.96138,-0.87408,-0.8298,-0.89864,-0.96381,-0.98458,-0.95892,-0.68434,0.064149,0.73356,0.58757,-0.29409,-0.86669,-0.99246,-1,-0.99985,-0.99803,-0.99272,-0.9899,-0.99456,-0.99859,-0.99235,-0.88014,-0.36772,0.47453,0.80027,0.35249,-0.52312,-0.93546,-0.99694,-1,-1,-0.99998,-0.99992,-0.99989,-0.99993,-0.99873,-0.96872,-0.70517,0.03193,0.7237,0.68173,-0.074105,-0.7632,-0.97919,-0.99934,-1,-1,-1,-1,-1,-0.99978,-0.99124,-0.8754,-0.3665,0.46337,0.80704,0.39781,-0.47091,-0.91734,-0.99539,-0.99993,-1,-1,-1,-1,-0.99991,-0.99666,-0.94791,-0.6325,0.1233,0.74528,0.6732,-0.070397,-0.75889,-0.97838,-0.99929,-0.99999,-1,-1,-1,-0.99999,-0.99873,-0.97227,-0.77414,-0.17481,0.5713,0.80049,0.35742,-0.47826,-0.91472,-0.99515,-0.99992,-1,-1,-1,-1,-0.99991,-0.99352,-0.8897,-0.41302,0.39496,0.79835,0.54404,-0.17605,-0.78229,-0.9781,-0.99917,-0.99999,-1,-1,-1,-1,-0.99945,-0.9792,-0.73913,-0.0066599,0.70356,0.7177,0.057619,-0.64999,-0.94625,-0.99677,-0.99993,-1,-1,-1,-1,-0.99998,-0.99774,-0.94703,-0.55258,0.33846,0.8249,0.54844,-0.32475,-0.8695,-0.9908,-0.99977,-1,-1,-1,-1,-1,-0.99996,-0.99628,-0.92616,-0.50466,0.33761,0.76612,0.46365,-0.40115,-0.89816,-0.99449,-0.99994,-1,-1,-1,-1,-1,-0.99998,-0.99855,-0.96924,-0.76609,-0.24642,0.21019,0.057171,-0.5788,-0.93186,-0.99641,-0.99996,-1,-1,-1
